"Strictly Confidential"
"Report Run Date :07-02-2016 18:19:14"
"IDEA Cellular Limited - Mahrashtra "
"11/1, Sharda Centre, Erandwane, Off Karve Road,"
"Pune - 411004. Mahrashtra. India."
"Call details for MSISDN : +917700770077"
"Category : Pre-Paid"
"IMSI : 404220526949689"
"From Date 01-09-2015 00:00:00 To Date 07-02-2016 18:19:12"
"01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16"
"917700770077","N/A","AD-BPCLPG","15-12-2015","09:17:20","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919892081135","N/A","2G","N/A"
"917700770077","3006","9420456789","15-12-2015","09:16:50","26","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","15-12-2015","07:20:20","157","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","9767927095","14-12-2015","16:13:49","33","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","14-12-2015","13:32:58","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","14-12-2015","13:03:19","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","14-12-2015","12:45:34","0","40422-10121-14293","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","917875060827","14-12-2015","12:06:45","10","40422-10121-472","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","917875060827","14-12-2015","12:05:40","45","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","13-12-2015","21:00:56","87","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","13-12-2015","21:00:11","20","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","13-12-2015","19:58:57","54","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","13-12-2015","14:29:15","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","13-12-2015","11:25:49","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","13-12-2015","10:05:35","32","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","13-12-2015","09:38:21","0","40422-10121-14301","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","12-12-2015","20:11:48","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","12-12-2015","15:43:36","187","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","12-12-2015","15:08:55","596","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","12-12-2015","13:03:16","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","911400945767","12-12-2015","12:04:48","116","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","12-12-2015","09:52:08","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","DZ-MANOHR","12-12-2015","09:38:10","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919762099062","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","11-12-2015","17:14:25","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","11-12-2015","11:15:09","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919767927095","11-12-2015","09:40:13","17","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","10-12-2015","21:04:46","311","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","10-12-2015","18:45:28","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","10-12-2015","18:06:44","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","8605163149","10-12-2015","15:47:35","112","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","10-12-2015","15:36:08","64","40422-10121-14302","40422-10121-14301","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","10-12-2015","14:40:46","18","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","10-12-2015","14:09:11","25","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","10-12-2015","12:56:53","33","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960251730","10-12-2015","10:37:06","535","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9151939","10-12-2015","07:32:44","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","10-12-2015","07:15:01","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","911400945737","09-12-2015","19:27:49","29","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","09-12-2015","18:19:56","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","09-12-2015","18:04:22","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","09-12-2015","11:25:55","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919767927095","09-12-2015","09:34:32","23","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918605163149","09-12-2015","08:34:59","149","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","08-12-2015","21:09:27","284","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","08-12-2015","21:08:33","32","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919960251730","08-12-2015","19:55:10","880","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","08-12-2015","16:08:23","17","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","08-12-2015","15:28:12","57","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","08-12-2015","14:31:49","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9975872237","08-12-2015","14:08:30","25","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","08-12-2015","13:15:54","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","9975872237","08-12-2015","13:06:27","13","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","08-12-2015","12:26:32","12","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","08-12-2015","12:23:12","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","08-12-2015","10:45:34","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078000","N/A","2G","N/A"
"917700770077","N/A","918605163149","08-12-2015","08:31:38","130","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","07-12-2015","20:35:35","373","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","07-12-2015","19:09:24","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","07-12-2015","18:38:34","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","8605163149","07-12-2015","15:35:26","27","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","8605163149","07-12-2015","14:03:34","54","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9420424867","07-12-2015","13:49:13","62","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","07-12-2015","13:19:15","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","07-12-2015","12:52:28","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","8605163149","07-12-2015","12:10:06","23","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918605163149","07-12-2015","10:52:08","45","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","8605163149","07-12-2015","08:09:41","39","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918605163149","07-12-2015","08:07:25","35","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","21:04:56","373","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","21:02:47","109","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","06-12-2015","18:40:17","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","918275593335","06-12-2015","17:14:51","147","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","16:49:10","578","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","06-12-2015","14:47:01","0","40422-10121-14291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","13:15:43","38","40422-10143-1223","40422-10143-1223","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","13:15:18","11","40422-10143-1221","40422-10143-1223","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","12:17:26","11","40422-10121-14291","40422-10121-14291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","919767927095","06-12-2015","12:05:30","32","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918605163149","06-12-2015","11:38:06","18","40422-10121-24291","40422-10129-15172","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","8605163149","06-12-2015","11:36:46","32","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","9767927095","06-12-2015","11:28:11","22","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","06-12-2015","10:17:39","171","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","06-12-2015","09:54:51","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","05-12-2015","20:09:31","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","IZ-612345","05-12-2015","19:40:28","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","919960218222","05-12-2015","19:05:54","395","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","911400946194","05-12-2015","18:28:26","51","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","IZ-Idea","05-12-2015","16:33:34","0","40422-10121-24291","N/A","SMT","'355189051062300","404220526949689","PP","919822078009","N/A","2G","N/A"
"917700770077","N/A","918275593335","05-12-2015","16:23:44","54","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","8605163149","05-12-2015","13:34:01","220","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","05-12-2015","12:19:47","9","40422-10121-472","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","3075","919960911517","05-12-2015","12:13:05","97","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","05-12-2015","11:51:51","53","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","9975872237","05-12-2015","10:53:20","53","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","05-12-2015","10:51:25","29","40422-10121-24291","40422-10121-24291","MOC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
"917700770077","N/A","918275593335","05-12-2015","10:47:43","37","40422-10121-24291","40422-10121-24291","MTC","'355189051062300","404220526949689","PP","N/A","N/A","2G","N/A"
